timestamp,x1,y1,tx1,ty1,action
12,0,0,1,2,r
13,0,0,1,2,r
14,0,0,1,2,r
0,0,0,1,3,r
1,0,0,1,3,l
2,0,0,1,3,u
3,0,0,1,3,u
4,0,0,1,3,d
5,0,0,1,3,r
6,0,0,1,3,d
7,0,0,1,3,d
8,0,0,1,3,r
9,0,0,1,3,d
10,0,0,1,3,d
11,0,0,1,3,u
12,0,0,1,3,l
13,0,0,1,3,d
14,0,0,1,3,l
0,0,0,1,4,r
1,0,0,1,4,d
2,0,0,1,4,r
3,0,0,1,4,r
4,0,0,1,4,d
5,0,0,1,4,d
6,0,0,1,4,l
7,0,0,1,4,r
8,0,0,1,4,r
9,0,0,1,4,r
10,0,0,1,4,r
11,0,0,1,4,d
12,0,0,1,4,d
13,0,0,1,4,d
14,0,0,1,4,r
0,0,0,1,5,u
1,0,0,1,5,r
2,0,0,1,5,d
3,0,0,1,5,u
4,0,0,1,5,d
5,0,0,1,5,d
6,0,0,1,5,r
7,0,0,1,5,d
8,0,0,1,5,u
9,0,0,1,5,r
10,0,0,1,5,d
11,0,0,1,5,d
12,0,0,1,5,r
13,0,0,1,5,r
14,0,0,1,5,r
0,0,0,1,6,d
1,0,0,1,6,d
2,0,0,1,6,r
3,0,0,1,6,l
4,0,0,1,6,d
5,0,0,1,6,r
6,0,0,1,6,d
7,0,0,1,6,d
8,0,0,1,6,r
9,0,0,1,6,r
10,0,0,1,6,d
11,0,0,1,6,r
12,0,0,1,6,r
13,0,0,1,6,u
14,0,0,1,6,d
0,0,0,1,7,d
1,0,0,1,7,d
2,0,0,1,7,d
3,0,0,1,7,d
4,0,0,1,7,d
5,0,0,1,7,d
6,0,0,1,7,d
7,0,0,1,7,l
8,0,0,1,7,r
9,0,0,1,7,d
10,0,0,1,7,d
11,0,0,1,7,d
12,0,0,1,7,r
13,0,0,1,7,d
14,0,0,1,7,d
0,0,0,2,0,d
1,0,0,2,0,r
2,0,0,2,0,r
3,0,0,2,0,r
4,0,0,2,0,r
5,0,0,2,0,r
6,0,0,2,0,r
7,0,0,2,0,u
8,0,0,2,0,r
9,0,0,2,0,r
10,0,0,2,0,r
11,0,0,2,0,r
12,0,0,2,0,r
13,0,0,2,0,r
14,0,0,2,0,r
0,0,0,2,1,d
1,0,0,2,1,u
2,0,0,2,1,d
3,0,0,2,1,l
4,0,0,2,1,r
5,0,0,2,1,d
6,0,0,2,1,r
7,0,0,2,1,d
8,0,0,2,1,r
9,0,0,2,1,d
10,0,0,2,1,l
11,0,0,2,1,d
12,0,0,2,1,d
13,0,0,2,1,l
14,0,0,2,1,r
0,0,0,2,2,r
1,0,0,2,2,r
2,0,0,2,2,d
3,0,0,2,2,r
4,0,0,2,2,u
5,0,0,2,2,d
6,0,0,2,2,r
7,0,0,2,2,d
8,0,0,2,2,d
9,0,0,2,2,r
10,0,0,2,2,r
11,0,0,2,2,r
12,0,0,2,2,d
13,0,0,2,2,r
14,0,0,2,2,u
0,0,0,2,3,l
1,0,0,2,3,r
2,0,0,2,3,d
3,0,0,2,3,u
4,0,0,2,3,r
5,0,0,2,3,r
6,0,0,2,3,d
7,0,0,2,3,d
8,0,0,2,3,r
9,0,0,2,3,r
10,0,0,2,3,d
11,0,0,2,3,d
12,0,0,2,3,r
13,0,0,2,3,d
14,0,0,2,3,r
0,0,0,2,4,d
1,0,0,2,4,r
2,0,0,2,4,u
3,0,0,2,4,d
4,0,0,2,4,l
5,0,0,2,4,d
6,0,0,2,4,d
7,0,0,2,4,r
8,0,0,2,4,d
9,0,0,2,4,u
10,0,0,2,4,u
11,0,0,2,4,d
12,0,0,2,4,r
13,0,0,2,4,r
14,0,0,2,4,l
0,0,0,2,5,r
1,0,0,2,5,r
2,0,0,2,5,u
3,0,0,2,5,u
4,0,0,2,5,d
5,0,0,2,5,u
6,0,0,2,5,d
7,0,0,2,5,r
8,0,0,2,5,d
9,0,0,2,5,r
10,0,0,2,5,d
11,0,0,2,5,r
12,0,0,2,5,l
13,0,0,2,5,d
14,0,0,2,5,l
0,0,0,2,6,r
1,0,0,2,6,d
2,0,0,2,6,d
3,0,0,2,6,r
4,0,0,2,6,r
5,0,0,2,6,r
6,0,0,2,6,d
7,0,0,2,6,r
8,0,0,2,6,r
9,0,0,2,6,d
10,0,0,2,6,r
11,0,0,2,6,d
12,0,0,2,6,d
13,0,0,2,6,d
14,0,0,2,6,d
0,0,0,2,7,d
1,0,0,2,7,r
2,0,0,2,7,d
3,0,0,2,7,r
4,0,0,2,7,r
5,0,0,2,7,d
6,0,0,2,7,r
7,0,0,2,7,d
8,0,0,2,7,l
9,0,0,2,7,l
10,0,0,2,7,r
11,0,0,2,7,l
12,0,0,2,7,r
13,0,0,2,7,d
14,0,0,2,7,d
0,0,0,3,0,r
1,0,0,3,0,r
2,0,0,3,0,u
3,0,0,3,0,r
4,0,0,3,0,r
5,0,0,3,0,r
6,0,0,3,0,r
7,0,0,3,0,r
8,0,0,3,0,r
9,0,0,3,0,u
10,0,0,3,0,r
11,0,0,3,0,r
12,0,0,3,0,d
13,0,0,3,0,r
14,0,0,3,0,r
0,0,0,3,1,d
1,0,0,3,1,d
2,0,0,3,1,r
3,0,0,3,1,r
4,0,0,3,1,d
5,0,0,3,1,d
6,0,0,3,1,d
7,0,0,3,1,r
8,0,0,3,1,r
9,0,0,3,1,r
10,0,0,3,1,l
11,0,0,3,1,u
12,0,0,3,1,d
13,0,0,3,1,d
14,0,0,3,1,r
0,0,0,3,2,u
1,0,0,3,2,r
2,0,0,3,2,r
3,0,0,3,2,r
4,0,0,3,2,r
5,0,0,3,2,d
6,0,0,3,2,r
7,0,0,3,2,r
8,0,0,3,2,d
9,0,0,3,2,r
10,0,0,3,2,d
11,0,0,3,2,d
12,0,0,3,2,u
13,0,0,3,2,l
14,0,0,3,2,u
0,0,0,3,3,r
1,0,0,3,3,r
2,0,0,3,3,d
3,0,0,3,3,l
4,0,0,3,3,d
5,0,0,3,3,r
6,0,0,3,3,d
7,0,0,3,3,r
8,0,0,3,3,r
9,0,0,3,3,r
10,0,0,3,3,r
11,0,0,3,3,r
12,0,0,3,3,u
13,0,0,3,3,d
14,0,0,3,3,r
0,0,0,3,4,d
1,0,0,3,4,d
2,0,0,3,4,r
3,0,0,3,4,r
4,0,0,3,4,r
5,0,0,3,4,r
6,0,0,3,4,d
7,0,0,3,4,d
8,0,0,3,4,r
9,0,0,3,4,d
10,0,0,3,4,d
11,0,0,3,4,d
12,0,0,3,4,d
13,0,0,3,4,r
14,0,0,3,4,r
0,0,0,3,5,r
1,0,0,3,5,d
2,0,0,3,5,r
3,0,0,3,5,r
4,0,0,3,5,d
5,0,0,3,5,r
6,0,0,3,5,d
7,0,0,3,5,d
8,0,0,3,5,u
9,0,0,3,5,d
10,0,0,3,5,r
11,0,0,3,5,r
12,0,0,3,5,d
13,0,0,3,5,u
14,0,0,3,5,d
0,0,0,3,6,l
1,0,0,3,6,d
2,0,0,3,6,r
3,0,0,3,6,r
4,0,0,3,6,r
5,0,0,3,6,l
6,0,0,3,6,d
7,0,0,3,6,d
8,0,0,3,6,d
9,0,0,3,6,l
10,0,0,3,6,r
11,0,0,3,6,d
12,0,0,3,6,u
13,0,0,3,6,u
14,0,0,3,6,r
0,0,0,3,7,r
1,0,0,3,7,d
2,0,0,3,7,d
3,0,0,3,7,d
4,0,0,3,7,d
5,0,0,3,7,l
6,0,0,3,7,r
7,0,0,3,7,r
8,0,0,3,7,d
9,0,0,3,7,l
10,0,0,3,7,l
11,0,0,3,7,d
12,0,0,3,7,d
13,0,0,3,7,d
14,0,0,3,7,d
0,0,0,4,0,r
1,0,0,4,0,r
2,0,0,4,0,d
3,0,0,4,0,u
4,0,0,4,0,r
5,0,0,4,0,r
6,0,0,4,0,r
7,0,0,4,0,r
8,0,0,4,0,r
9,0,0,4,0,r
10,0,0,4,0,r
11,0,0,4,0,r
12,0,0,4,0,u
13,0,0,4,0,r
14,0,0,4,0,r
0,0,0,4,1,d
1,0,0,4,1,r
2,0,0,4,1,r
3,0,0,4,1,d
4,0,0,4,1,r
5,0,0,4,1,d
6,0,0,4,1,r
7,0,0,4,1,d
8,0,0,4,1,d
9,0,0,4,1,r
10,0,0,4,1,d
11,0,0,4,1,r
12,0,0,4,1,d
13,0,0,4,1,r
14,0,0,4,1,r
0,0,0,4,2,r
1,0,0,4,2,d
2,0,0,4,2,d
3,0,0,4,2,d
4,0,0,4,2,d
5,0,0,4,2,r
6,0,0,4,2,d
7,0,0,4,2,u
8,0,0,4,2,r
9,0,0,4,2,r
10,0,0,4,2,u
11,0,0,4,2,d
12,0,0,4,2,d
13,0,0,4,2,r
14,0,0,4,2,u
0,0,0,4,3,d
1,0,0,4,3,r
2,0,0,4,3,r
3,0,0,4,3,d
4,0,0,4,3,r
5,0,0,4,3,d
6,0,0,4,3,d
7,0,0,4,3,d
8,0,0,4,3,r
9,0,0,4,3,r
10,0,0,4,3,d
11,0,0,4,3,r
12,0,0,4,3,d
13,0,0,4,3,d
14,0,0,4,3,d
0,0,0,4,4,r
1,0,0,4,4,r
2,0,0,4,4,r
3,0,0,4,4,d
4,0,0,4,4,u
5,0,0,4,4,d
6,0,0,4,4,r
7,0,0,4,4,r
8,0,0,4,4,d
9,0,0,4,4,r
10,0,0,4,4,d
11,0,0,4,4,r
12,0,0,4,4,r
13,0,0,4,4,l
14,0,0,4,4,r
0,0,0,4,5,r
1,0,0,4,5,r
2,0,0,4,5,r
3,0,0,4,5,d
4,0,0,4,5,r
5,0,0,4,5,u
6,0,0,4,5,d
7,0,0,4,5,r
8,0,0,4,5,d
9,0,0,4,5,r
10,0,0,4,5,d
11,0,0,4,5,u
12,0,0,4,5,r
13,0,0,4,5,d
14,0,0,4,5,r
0,0,0,4,6,d
1,0,0,4,6,r
2,0,0,4,6,l
3,0,0,4,6,r
4,0,0,4,6,r
5,0,0,4,6,l
6,0,0,4,6,d
7,0,0,4,6,d
8,0,0,4,6,d
9,0,0,4,6,r
10,0,0,4,6,d
11,0,0,4,6,r
12,0,0,4,6,d
13,0,0,4,6,d
14,0,0,4,6,r
0,0,0,4,7,l
1,0,0,4,7,r
2,0,0,4,7,d
3,0,0,4,7,r
4,0,0,4,7,d
5,0,0,4,7,r
6,0,0,4,7,d
7,0,0,4,7,r
8,0,0,4,7,r
9,0,0,4,7,r
10,0,0,4,7,l
11,0,0,4,7,u
12,0,0,4,7,d
13,0,0,4,7,d
14,0,0,4,7,r
0,0,0,5,0,u
1,0,0,5,0,r
2,0,0,5,0,d
3,0,0,5,0,u
4,0,0,5,0,r
5,0,0,5,0,r
6,0,0,5,0,d
7,0,0,5,0,r
8,0,0,5,0,r
9,0,0,5,0,u
10,0,0,5,0,r
11,0,0,5,0,r
12,0,0,5,0,r
13,0,0,5,0,r
14,0,0,5,0,u
0,0,0,5,1,d
1,0,0,5,1,r
2,0,0,5,1,r
3,0,0,5,1,d
4,0,0,5,1,l
5,0,0,5,1,d
6,0,0,5,1,d
7,0,0,5,1,d
8,0,0,5,1,d
9,0,0,5,1,d
10,0,0,5,1,d
11,0,0,5,1,u
12,0,0,5,1,d
13,0,0,5,1,l
14,0,0,5,1,d
0,0,0,5,2,r
1,0,0,5,2,r
2,0,0,5,2,l
3,0,0,5,2,r
4,0,0,5,2,r
5,0,0,5,2,d
6,0,0,5,2,d
7,0,0,5,2,r
8,0,0,5,2,r
9,0,0,5,2,r
10,0,0,5,2,r
11,0,0,5,2,r
12,0,0,5,2,r
13,0,0,5,2,l
14,0,0,5,2,r
0,0,0,5,3,d
1,0,0,5,3,r
2,0,0,5,3,r
3,0,0,5,3,r
4,0,0,5,3,d
5,0,0,5,3,d
6,0,0,5,3,d
7,0,0,5,3,l
8,0,0,5,3,l
9,0,0,5,3,d
10,0,0,5,3,l
11,0,0,5,3,r
12,0,0,5,3,d
13,0,0,5,3,r
14,0,0,5,3,r
0,0,0,5,4,r
1,0,0,5,4,r
2,0,0,5,4,r
3,0,0,5,4,d
4,0,0,5,4,r
5,0,0,5,4,r
6,0,0,5,4,r
7,0,0,5,4,d
8,0,0,5,4,d
9,0,0,5,4,r
10,0,0,5,4,r
11,0,0,5,4,r
12,0,0,5,4,r
13,0,0,5,4,r
14,0,0,5,4,d
0,0,0,5,5,r
1,0,0,5,5,d
2,0,0,5,5,u
3,0,0,5,5,r
4,0,0,5,5,d
5,0,0,5,5,r
6,0,0,5,5,r
7,0,0,5,5,l
8,0,0,5,5,d
9,0,0,5,5,d
10,0,0,5,5,r
11,0,0,5,5,d
12,0,0,5,5,r
13,0,0,5,5,d
14,0,0,5,5,d
0,0,0,5,6,r
1,0,0,5,6,d
2,0,0,5,6,u
3,0,0,5,6,d
4,0,0,5,6,d
5,0,0,5,6,r
6,0,0,5,6,r
7,0,0,5,6,d
8,0,0,5,6,d
9,0,0,5,6,d
10,0,0,5,6,d
11,0,0,5,6,u
12,0,0,5,6,d
13,0,0,5,6,d
14,0,0,5,6,r
0,0,0,5,7,d
1,0,0,5,7,r
2,0,0,5,7,r
3,0,0,5,7,r
4,0,0,5,7,r
5,0,0,5,7,r
6,0,0,5,7,u
7,0,0,5,7,r
8,0,0,5,7,d
9,0,0,5,7,r
10,0,0,5,7,r
11,0,0,5,7,d
12,0,0,5,7,d
13,0,0,5,7,r
14,0,0,5,7,r
0,0,0,6,0,r
1,0,0,6,0,r
2,0,0,6,0,r
3,0,0,6,0,r
4,0,0,6,0,r
5,0,0,6,0,r
6,0,0,6,0,r
7,0,0,6,0,r
8,0,0,6,0,d
9,0,0,6,0,r
10,0,0,6,0,r
11,0,0,6,0,r
12,0,0,6,0,r
13,0,0,6,0,u
14,0,0,6,0,r
0,0,0,6,1,r
1,0,0,6,1,d
2,0,0,6,1,r
3,0,0,6,1,d
4,0,0,6,1,d
5,0,0,6,1,r
6,0,0,6,1,l
7,0,0,6,1,r
8,0,0,6,1,d
9,0,0,6,1,r
10,0,0,6,1,r
11,0,0,6,1,d
12,0,0,6,1,r
13,0,0,6,1,d
14,0,0,6,1,d
0,0,0,6,2,r
1,0,0,6,2,r
2,0,0,6,2,r
3,0,0,6,2,d
4,0,0,6,2,r
5,0,0,6,2,r
6,0,0,6,2,d
7,0,0,6,2,r
8,0,0,6,2,r
9,0,0,6,2,u
10,0,0,6,2,d
11,0,0,6,2,u
12,0,0,6,2,r
13,0,0,6,2,l
14,0,0,6,2,r
0,0,0,6,3,d
1,0,0,6,3,d
2,0,0,6,3,r
3,0,0,6,3,d
4,0,0,6,3,d
5,0,0,6,3,r
6,0,0,6,3,r
7,0,0,6,3,r
8,0,0,6,3,d
9,0,0,6,3,d
10,0,0,6,3,d
11,0,0,6,3,r
12,0,0,6,3,r
13,0,0,6,3,r
14,0,0,6,3,d
0,0,0,6,4,d
1,0,0,6,4,l
2,0,0,6,4,r
3,0,0,6,4,r
4,0,0,6,4,r
5,0,0,6,4,d
6,0,0,6,4,r
7,0,0,6,4,d
8,0,0,6,4,d
9,0,0,6,4,d
10,0,0,6,4,r
11,0,0,6,4,r
12,0,0,6,4,r
13,0,0,6,4,d
14,0,0,6,4,l
0,0,0,6,5,d
1,0,0,6,5,r
2,0,0,6,5,d
3,0,0,6,5,d
4,0,0,6,5,r
5,0,0,6,5,d
6,0,0,6,5,r
7,0,0,6,5,r
8,0,0,6,5,d
9,0,0,6,5,r
10,0,0,6,5,l
11,0,0,6,5,r
12,0,0,6,5,r
13,0,0,6,5,r
14,0,0,6,5,r
0,0,0,6,6,r
1,0,0,6,6,u
2,0,0,6,6,r
3,0,0,6,6,r
4,0,0,6,6,d
5,0,0,6,6,l
6,0,0,6,6,r
7,0,0,6,6,r
8,0,0,6,6,d
9,0,0,6,6,u
10,0,0,6,6,r
11,0,0,6,6,r
12,0,0,6,6,r
13,0,0,6,6,r
14,0,0,6,6,r
0,0,0,6,7,r
1,0,0,6,7,d
2,0,0,6,7,r
3,0,0,6,7,d
4,0,0,6,7,d
5,0,0,6,7,r
6,0,0,6,7,d
7,0,0,6,7,d
8,0,0,6,7,d
9,0,0,6,7,r
10,0,0,6,7,l
11,0,0,6,7,r
12,0,0,6,7,r
13,0,0,6,7,r
14,0,0,6,7,d
0,0,0,7,0,r
1,0,0,7,0,r
2,0,0,7,0,d
3,0,0,7,0,r
4,0,0,7,0,r
5,0,0,7,0,d
6,0,0,7,0,u
7,0,0,7,0,r
8,0,0,7,0,r
9,0,0,7,0,r
10,0,0,7,0,u
11,0,0,7,0,r
12,0,0,7,0,r
13,0,0,7,0,r
14,0,0,7,0,r
0,0,0,7,1,d
1,0,0,7,1,d
2,0,0,7,1,l
3,0,0,7,1,u
4,0,0,7,1,r
5,0,0,7,1,r
6,0,0,7,1,r
7,0,0,7,1,d
8,0,0,7,1,r
9,0,0,7,1,r
10,0,0,7,1,d
11,0,0,7,1,r
12,0,0,7,1,r
13,0,0,7,1,d
14,0,0,7,1,d
0,0,0,7,2,r
1,0,0,7,2,r
2,0,0,7,2,r
3,0,0,7,2,r
4,0,0,7,2,l
5,0,0,7,2,u
6,0,0,7,2,r
7,0,0,7,2,d
8,0,0,7,2,r
9,0,0,7,2,d
10,0,0,7,2,r
11,0,0,7,2,d
12,0,0,7,2,r
13,0,0,7,2,r
14,0,0,7,2,d
0,0,0,7,3,r
1,0,0,7,3,l
2,0,0,7,3,l
3,0,0,7,3,d
4,0,0,7,3,d
5,0,0,7,3,d
6,0,0,7,3,d
7,0,0,7,3,d
8,0,0,7,3,r
9,0,0,7,3,d
10,0,0,7,3,r
11,0,0,7,3,l
12,0,0,7,3,r
13,0,0,7,3,r
14,0,0,7,3,d
0,0,0,7,4,d
1,0,0,7,4,d
2,0,0,7,4,l
3,0,0,7,4,l
4,0,0,7,4,r
5,0,0,7,4,r
6,0,0,7,4,r
7,0,0,7,4,u
8,0,0,7,4,u
9,0,0,7,4,d
10,0,0,7,4,r
11,0,0,7,4,l
12,0,0,7,4,d
13,0,0,7,4,l
14,0,0,7,4,d
0,0,0,7,5,d
1,0,0,7,5,d
2,0,0,7,5,d
3,0,0,7,5,d
4,0,0,7,5,d
5,0,0,7,5,d
6,0,0,7,5,u
7,0,0,7,5,r
8,0,0,7,5,d
9,0,0,7,5,r
10,0,0,7,5,d
11,0,0,7,5,d
12,0,0,7,5,d
13,0,0,7,5,d
14,0,0,7,5,d
0,0,0,7,6,d
1,0,0,7,6,r
2,0,0,7,6,d
3,0,0,7,6,d
4,0,0,7,6,r
5,0,0,7,6,r
6,0,0,7,6,r
7,0,0,7,6,r
8,0,0,7,6,r
9,0,0,7,6,u
10,0,0,7,6,d
11,0,0,7,6,r
12,0,0,7,6,l
13,0,0,7,6,d
14,0,0,7,6,d
0,0,0,7,7,d
1,0,0,7,7,r
2,0,0,7,7,r
3,0,0,7,7,u
4,0,0,7,7,r
5,0,0,7,7,r
6,0,0,7,7,u
7,0,0,7,7,d
8,0,0,7,7,r
9,0,0,7,7,r
10,0,0,7,7,r
11,0,0,7,7,r
12,0,0,7,7,d
13,0,0,7,7,l
14,0,0,7,7,r
0,0,1,0,0,u
1,0,1,0,0,r
2,0,1,0,0,u
3,0,1,0,0,u
4,0,1,0,0,u
5,0,1,0,0,u
6,0,1,0,0,u
7,0,1,0,0,u
8,0,1,0,0,u
9,0,1,0,0,r
10,0,1,0,0,u
11,0,1,0,0,u
12,0,1,0,0,r
13,0,1,0,0,u
14,0,1,0,0,u
0,0,1,0,1,s
1,0,1,0,1,l
2,0,1,0,1,d
3,0,1,0,1,r
4,0,1,0,1,d
5,0,1,0,1,r
6,0,1,0,1,u
7,0,1,0,1,r
8,0,1,0,1,r
9,0,1,0,1,s
10,0,1,0,1,r
11,0,1,0,1,s
12,0,1,0,1,s
13,0,1,0,1,d
14,0,1,0,1,u
0,0,1,0,2,d
1,0,1,0,2,d
2,0,1,0,2,d
3,0,1,0,2,d
4,0,1,0,2,d
5,0,1,0,2,d
6,0,1,0,2,d
7,0,1,0,2,d
8,0,1,0,2,d
9,0,1,0,2,d
10,0,1,0,2,d
11,0,1,0,2,d
12,0,1,0,2,d
13,0,1,0,2,l
14,0,1,0,2,d
0,0,1,0,3,d
1,0,1,0,3,r
2,0,1,0,3,d
3,0,1,0,3,d
4,0,1,0,3,d
5,0,1,0,3,d
6,0,1,0,3,l
7,0,1,0,3,d
8,0,1,0,3,d
9,0,1,0,3,d
10,0,1,0,3,d
11,0,1,0,3,d
12,0,1,0,3,d
13,0,1,0,3,d
14,0,1,0,3,d
0,0,1,0,4,d
1,0,1,0,4,d
2,0,1,0,4,d
3,0,1,0,4,d
4,0,1,0,4,r
5,0,1,0,4,d
6,0,1,0,4,d
7,0,1,0,4,d
8,0,1,0,4,d
9,0,1,0,4,l
10,0,1,0,4,d
11,0,1,0,4,d
12,0,1,0,4,d
13,0,1,0,4,d
14,0,1,0,4,l
0,0,1,0,5,d
1,0,1,0,5,r
2,0,1,0,5,r
3,0,1,0,5,d
4,0,1,0,5,l
5,0,1,0,5,d
6,0,1,0,5,d
7,0,1,0,5,r
8,0,1,0,5,l
9,0,1,0,5,d
10,0,1,0,5,d
11,0,1,0,5,d
12,0,1,0,5,d
13,0,1,0,5,l
14,0,1,0,5,d
0,0,1,0,6,d
1,0,1,0,6,d
2,0,1,0,6,d
3,0,1,0,6,d
4,0,1,0,6,d
5,0,1,0,6,d
6,0,1,0,6,d
7,0,1,0,6,d
8,0,1,0,6,d
9,0,1,0,6,d
10,0,1,0,6,d
11,0,1,0,6,d
12,0,1,0,6,d
13,0,1,0,6,d
14,0,1,0,6,l
0,0,1,0,7,d
1,0,1,0,7,r
2,0,1,0,7,d
3,0,1,0,7,d
4,0,1,0,7,d
5,0,1,0,7,d
6,0,1,0,7,l
7,0,1,0,7,d
8,0,1,0,7,d
9,0,1,0,7,d
10,0,1,0,7,d
11,0,1,0,7,l
12,0,1,0,7,r
13,0,1,0,7,d
14,0,1,0,7,d
0,0,1,1,0,u
1,0,1,1,0,r
2,0,1,1,0,u
3,0,1,1,0,u
4,0,1,1,0,l
5,0,1,1,0,u
6,0,1,1,0,r
7,0,1,1,0,r
8,0,1,1,0,r
9,0,1,1,0,d
10,0,1,1,0,u
11,0,1,1,0,u
12,0,1,1,0,r
13,0,1,1,0,d
14,0,1,1,0,l
0,0,1,1,1,u
1,0,1,1,1,u
2,0,1,1,1,r
3,0,1,1,1,r
4,0,1,1,1,r
5,0,1,1,1,r
6,0,1,1,1,r
7,0,1,1,1,r
8,0,1,1,1,r
9,0,1,1,1,r
10,0,1,1,1,r
11,0,1,1,1,r
12,0,1,1,1,r
13,0,1,1,1,u
14,0,1,1,1,r
0,0,1,1,2,d
1,0,1,1,2,r
2,0,1,1,2,d
3,0,1,1,2,r
4,0,1,1,2,d
5,0,1,1,2,r
6,0,1,1,2,r
7,0,1,1,2,d
8,0,1,1,2,r
9,0,1,1,2,l
10,0,1,1,2,d
11,0,1,1,2,r
12,0,1,1,2,r
13,0,1,1,2,l
14,0,1,1,2,r
0,0,1,1,3,r
1,0,1,1,3,r
2,0,1,1,3,d
3,0,1,1,3,d
4,0,1,1,3,d
5,0,1,1,3,r
6,0,1,1,3,d
7,0,1,1,3,d
8,0,1,1,3,d
9,0,1,1,3,r
10,0,1,1,3,d
11,0,1,1,3,r
12,0,1,1,3,r
13,0,1,1,3,r
14,0,1,1,3,l
0,0,1,1,4,d
1,0,1,1,4,d
2,0,1,1,4,d
3,0,1,1,4,d
4,0,1,1,4,r
5,0,1,1,4,d
6,0,1,1,4,d
7,0,1,1,4,d
8,0,1,1,4,d
9,0,1,1,4,r
10,0,1,1,4,r
11,0,1,1,4,r
12,0,1,1,4,d
13,0,1,1,4,r
14,0,1,1,4,r
0,0,1,1,5,r
1,0,1,1,5,d
2,0,1,1,5,r
3,0,1,1,5,d
4,0,1,1,5,d
5,0,1,1,5,r
6,0,1,1,5,r
7,0,1,1,5,d
8,0,1,1,5,d
9,0,1,1,5,d
10,0,1,1,5,u
11,0,1,1,5,d
12,0,1,1,5,r
13,0,1,1,5,r
14,0,1,1,5,d
0,0,1,1,6,r
1,0,1,1,6,d
2,0,1,1,6,d
3,0,1,1,6,d
4,0,1,1,6,r
5,0,1,1,6,r
6,0,1,1,6,r
7,0,1,1,6,d
8,0,1,1,6,d
9,0,1,1,6,r
10,0,1,1,6,r
11,0,1,1,6,r
12,0,1,1,6,u
13,0,1,1,6,d
14,0,1,1,6,l
0,0,1,1,7,r
1,0,1,1,7,d
2,0,1,1,7,u
3,0,1,1,7,d
4,0,1,1,7,d
5,0,1,1,7,d
6,0,1,1,7,d
7,0,1,1,7,d
8,0,1,1,7,r
9,0,1,1,7,r
10,0,1,1,7,r
11,0,1,1,7,r
12,0,1,1,7,u
13,0,1,1,7,r
14,0,1,1,7,r
0,0,1,2,0,r
1,0,1,2,0,u
2,0,1,2,0,r
3,0,1,2,0,r
4,0,1,2,0,u
5,0,1,2,0,r
6,0,1,2,0,r
7,0,1,2,0,r
8,0,1,2,0,u
9,0,1,2,0,r
10,0,1,2,0,r
11,0,1,2,0,u
12,0,1,2,0,u
13,0,1,2,0,d
14,0,1,2,0,r
0,0,1,2,1,d
1,0,1,2,1,r
2,0,1,2,1,r
3,0,1,2,1,u
4,0,1,2,1,r
5,0,1,2,1,d
6,0,1,2,1,r
7,0,1,2,1,r
8,0,1,2,1,r
9,0,1,2,1,r
10,0,1,2,1,r
11,0,1,2,1,d
12,0,1,2,1,d
13,0,1,2,1,r
14,0,1,2,1,u
0,0,1,2,2,r
1,0,1,2,2,r
2,0,1,2,2,r
3,0,1,2,2,r
4,0,1,2,2,d
5,0,1,2,2,d
6,0,1,2,2,d
7,0,1,2,2,r
8,0,1,2,2,d
9,0,1,2,2,r
10,0,1,2,2,d
11,0,1,2,2,r
12,0,1,2,2,d
13,0,1,2,2,d
14,0,1,2,2,r
0,0,1,2,3,d
1,0,1,2,3,d
2,0,1,2,3,d
3,0,1,2,3,r
4,0,1,2,3,d
5,0,1,2,3,d
6,0,1,2,3,r
7,0,1,2,3,r
8,0,1,2,3,l
9,0,1,2,3,r
10,0,1,2,3,l
11,0,1,2,3,r
12,0,1,2,3,d
13,0,1,2,3,d
14,0,1,2,3,d
0,0,1,2,4,d
1,0,1,2,4,d
2,0,1,2,4,r
3,0,1,2,4,r
4,0,1,2,4,d
5,0,1,2,4,d
6,0,1,2,4,r
7,0,1,2,4,u
8,0,1,2,4,r
9,0,1,2,4,d
10,0,1,2,4,r
11,0,1,2,4,l
12,0,1,2,4,d
13,0,1,2,4,d
14,0,1,2,4,d
0,0,1,2,5,d
1,0,1,2,5,r
2,0,1,2,5,r
3,0,1,2,5,r
4,0,1,2,5,d
5,0,1,2,5,r
6,0,1,2,5,d
7,0,1,2,5,r
8,0,1,2,5,d
9,0,1,2,5,u
10,0,1,2,5,u
11,0,1,2,5,l
12,0,1,2,5,d
13,0,1,2,5,u
14,0,1,2,5,d
0,0,1,2,6,d
1,0,1,2,6,r
2,0,1,2,6,r
3,0,1,2,6,r
4,0,1,2,6,r
5,0,1,2,6,d
6,0,1,2,6,d
7,0,1,2,6,d
8,0,1,2,6,r
9,0,1,2,6,d
10,0,1,2,6,l
11,0,1,2,6,d
12,0,1,2,6,r
13,0,1,2,6,d
14,0,1,2,6,r
0,0,1,2,7,r
1,0,1,2,7,r
2,0,1,2,7,d
3,0,1,2,7,l
4,0,1,2,7,l
5,0,1,2,7,d
6,0,1,2,7,r
7,0,1,2,7,r
8,0,1,2,7,r
9,0,1,2,7,d
10,0,1,2,7,d
11,0,1,2,7,r
12,0,1,2,7,r
13,0,1,2,7,u
14,0,1,2,7,r
0,0,1,3,0,u
1,0,1,3,0,u
2,0,1,3,0,l
3,0,1,3,0,r
4,0,1,3,0,r
5,0,1,3,0,r
